
Trackpoint	52 30.065 13 25.238	16/02/2011 15:25:02 	63 m			6 m	0:00:04	6 kph	101° true
Trackpoint	52 30.064 13 25.242	16/02/2011 15:25:06 	65 m			5 m	0:00:04	5 kph	111° true
Trackpoint	52 30.063 13 25.247	16/02/2011 15:25:14 	63 m			6 m	0:00:08	3 kph	115° true
Trackpoint	52 30.061 13 25.250	16/02/2011 15:25:17 	63 m			5 m	0:00:03	6 kph	127° true
Trackpoint	52 30.059 13 25.255	16/02/2011 15:25:21 	64 m			6 m	0:00:04	5 kph	127° true
Trackpoint	52 30.058 13 25.259	16/02/2011 15:25:26 	60 m			6 m	0:00:05	4 kph	114° true
Trackpoint	52 30.057 13 25.264	16/02/2011 15:25:29 	60 m			5 m	0:00:03	6 kph	116° true
Trackpoint	52 30.057 13 25.268	16/02/2011 15:25:32 	58 m			5 m	0:00:03	6 kph	76° true
Trackpoint	52 30.056 13 25.274	16/02/2011 15:25:37 	58 m			7 m	0:00:05	5 kph	105° true
Trackpoint	52 30.054 13 25.279	16/02/2011 15:25:41 	60 m			7 m	0:00:04	6 kph	133° true
Trackpoint	52 30.053 13 25.284	16/02/2011 15:25:45 	62 m			6 m	0:00:04	6 kph	101° true
Trackpoint	52 30.051 13 25.289	16/02/2011 15:25:49 	62 m			7 m	0:00:04	6 kph	123° true
Trackpoint	52 30.049 13 25.294	16/02/2011 15:25:53 	62 m			6 m	0:00:04	5 kph	121° true
Trackpoint	52 30.048 13 25.297	16/02/2011 15:25:56 	62 m			6 m	0:00:03	7 kph	129° true
Trackpoint	52 30.046 13 25.302	16/02/2011 15:26:00 	62 m			5 m	0:00:04	5 kph	117° true
Trackpoint	52 30.044 13 25.306	16/02/2011 15:26:04 	64 m			7 m	0:00:04	6 kph	127° true
Trackpoint	52 30.044 13 25.311	16/02/2011 15:26:07 	63 m			5 m	0:00:03	6 kph	90° true
Trackpoint	52 30.043 13 25.315	16/02/2011 15:26:11 	64 m			5 m	0:00:04	5 kph	118° true
Trackpoint	52 30.041 13 25.319	16/02/2011 15:26:15 	64 m			5 m	0:00:04	5 kph	116° true
Trackpoint	52 30.041 13 25.324	16/02/2011 15:26:18 	64 m			5 m	0:00:03	6 kph	104° true
Trackpoint	52 30.038 13 25.329	16/02/2011 15:26:22 	66 m			7 m	0:00:04	7 kph	124° true
Trackpoint	52 30.038 13 25.334	16/02/2011 15:26:27 	66 m			6 m	0:00:05	4 kph	95° true
