
Trackpoint	58 50.749 5 47.474	06/08/2011 09:16:38 	38 m			121 m	0:00:05	87 kph	275° true
Trackpoint	58 50.732 5 47.351	06/08/2011 09:16:43 	36 m			122 m	0:00:05	88 kph	255° true
Trackpoint	58 50.718 5 47.234	06/08/2011 09:16:48 	33 m			116 m	0:00:05	83 kph	257° true
Trackpoint	58 50.716 5 47.118	06/08/2011 09:16:53 	33 m			111 m	0:00:05	80 kph	268° true
Trackpoint	58 50.728 5 47.008	06/08/2011 09:16:58 	29 m			108 m	0:00:05	78 kph	282° true
Trackpoint	58 50.746 5 46.896	06/08/2011 09:17:03 	29 m			112 m	0:00:05	81 kph	288° true
Trackpoint	58 50.768 5 46.796	06/08/2011 09:17:08 	30 m			104 m	0:00:05	75 kph	293° true
Trackpoint	58 50.805 5 46.719	06/08/2011 09:17:13 	33 m			102 m	0:00:05	73 kph	314° true
Trackpoint	58 50.856 5 46.663	06/08/2011 09:17:18 	36 m			108 m	0:00:05	77 kph	330° true
Trackpoint	58 50.911 5 46.607	06/08/2011 09:17:23 	31 m			115 m	0:00:05	83 kph	332° true
Trackpoint	58 50.966 5 46.550	06/08/2011 09:17:28 	27 m			116 m	0:00:05	83 kph	332° true
Trackpoint	58 51.020 5 46.494	06/08/2011 09:17:33 	24 m			115 m	0:00:05	83 kph	332° true
Trackpoint	58 51.071 5 46.441	06/08/2011 09:17:38 	23 m			108 m	0:00:05	77 kph	332° true
Trackpoint	58 51.117 5 46.394	06/08/2011 09:17:43 	23 m			95 m	0:00:05	69 kph	332° true
Trackpoint	58 51.150 5 46.359	06/08/2011 09:17:48 	22 m			71 m	0:00:05	51 kph	331° true
Trackpoint	58 51.170 5 46.344	06/08/2011 09:17:53 	23 m			40 m	0:00:05	29 kph	339° true
Trackpoint	58 51.184 5 46.336	06/08/2011 09:17:58 	24 m			27 m	0:00:05	19 kph	344° true
Trackpoint	58 51.184 5 46.313	06/08/2011 09:18:03 	26 m			22 m	0:00:05	16 kph	269° true
Trackpoint	58 51.167 5 46.288	06/08/2011 09:18:08 	26 m			39 m	0:00:05	28 kph	218° true
Trackpoint	58 51.144 5 46.247	06/08/2011 09:18:13 	24 m			59 m	0:00:05	42 kph	221° true
Trackpoint	58 51.111 5 46.202	06/08/2011 09:18:18 	28 m			74 m	0:00:05	53 kph	216° true
Trackpoint	58 51.071 5 46.145	06/08/2011 09:18:23 	34 m			93 m	0:00:05	67 kph	216° true
Trackpoint	58 51.029 5 46.085	06/08/2011 09:18:28 	38 m			98 m	0:00:05	70 kph	216° true
Trackpoint	58 50.983 5 46.021	06/08/2011 09:18:33 	43 m			104 m	0:00:05	75 kph	216° true
Trackpoint	58 50.935 5 45.957	06/08/2011 09:18:38 	44 m			109 m	0:00:05	78 kph	215° true
Trackpoint	58 50.883 5 45.889	06/08/2011 09:18:43 	47 m			117 m	0:00:05	84 kph	214° true
Trackpoint	58 50.827 5 45.817	06/08/2011 09:18:48 	49 m			124 m	0:00:05	89 kph	214° true
Trackpoint	58 50.658 5 45.599	06/08/2011 09:19:04 	55 m			377 m	0:00:16	85 kph	214° true
Trackpoint	58 50.541 5 45.444	06/08/2011 09:19:11 	45 m			263 m	0:00:07	135 kph	214° true
Trackpoint	58 50.481 5 45.367	06/08/2011 09:19:16 	47 m			134 m	0:00:05	97 kph	213° true
Trackpoint	58 50.422 5 45.286	06/08/2011 09:19:21 	47 m			135 m	0:00:05	97 kph	215° true
Trackpoint	58 50.366 5 45.196	06/08/2011 09:19:26 	46 m			135 m	0:00:05	97 kph	220° true
Trackpoint	58 50.315 5 45.085	06/08/2011 09:19:31 	46 m			142 m	0:00:05	102 kph	228° true
Trackpoint	58 50.271 5 44.963	06/08/2011 09:19:36 	44 m			143 m	0:00:05	103 kph	235° true
Trackpoint	58 50.238 5 44.832	06/08/2011 09:19:41 	42 m			139 m	0:00:05	100 kph	244° true
Trackpoint	58 50.215 5 44.698	06/08/2011 09:19:46 	37 m			136 m	0:00:05	98 kph	251° true
Trackpoint	58 50.202 5 44.572	06/08/2011 09:19:51 	35 m			123 m	0:00:05	89 kph	259° true
Trackpoint	58 50.188 5 44.456	06/08/2011 09:19:56 	33 m			114 m	0:00:05	82 kph	257° true
Trackpoint	58 50.171 5 44.353	06/08/2011 09:20:01 	35 m			104 m	0:00:05	75 kph	252° true
Trackpoint	58 50.152 5 44.267	06/08/2011 09:20:06 	42 m			89 m	0:00:05	64 kph	248° true
Trackpoint	58 50.147 5 44.184	06/08/2011 09:20:11 	40 m			81 m	0:00:05	58 kph	263° true
Trackpoint	58 50.173 5 44.115	06/08/2011 09:20:16 	34 m			82 m	0:00:05	59 kph	306° true
Trackpoint	58 50.219 5 44.065	06/08/2011 09:20:21 	31 m			98 m	0:00:05	70 kph	331° true
Trackpoint	58 50.261 5 44.001	06/08/2011 09:20:26 	23 m			99 m	0:00:05	72 kph	322° true
Trackpoint	58 50.303 5 43.923	06/08/2011 09:20:31 	16 m			107 m	0:00:05	77 kph	316° true
Trackpoint	58 50.340 5 43.830	06/08/2011 09:20:36 	12 m			114 m	0:00:05	82 kph	308° true
Trackpoint	58 50.372 5 43.725	06/08/2011 09:20:41 	11 m			116 m	0:00:05	83 kph	300° true
Trackpoint	58 50.404 5 43.610	06/08/2011 09:20:46 	16 m			126 m	0:00:05	91 kph	299° true
Trackpoint	58 50.437 5 43.503	06/08/2011 09:20:51 	23 m			119 m	0:00:05	86 kph	301° true
Trackpoint	58 50.472 5 43.403	06/08/2011 09:20:56 	29 m			116 m	0:00:05	83 kph	304° true
Trackpoint	58 50.514 5 43.311	06/08/2011 09:21:01 	34 m			118 m	0:00:05	85 kph	311° true
Trackpoint	58 50.565 5 43.232	06/08/2011 09:21:06 	39 m			121 m	0:00:05	87 kph	322° true
Trackpoint	58 50.629 5 43.171	06/08/2011 09:21:11 	41 m			132 m	0:00:05	95 kph	334° true
Trackpoint	58 50.694 5 43.120	06/08/2011 09:21:16 	40 m			131 m	0:00:05	95 kph	338° true
Trackpoint	58 50.761 5 43.068	06/08/2011 09:21:21 	36 m			133 m	0:00:05	96 kph	338° true
Trackpoint	58 50.828 5 43.016	06/08/2011 09:21:26 	33 m			134 m	0:00:05	97 kph	338° true
Trackpoint	58 50.897 5 42.961	06/08/2011 09:21:31 	30 m			139 m	0:00:05	100 kph	338° true
Trackpoint	58 50.967 5 42.909	06/08/2011 09:21:36 	28 m			139 m	0:00:05	100 kph	339° true
Trackpoint	58 51.036 5 42.866	06/08/2011 09:21:41 	29 m			134 m	0:00:05	97 kph	342° true
Trackpoint	58 51.105 5 42.834	06/08/2011 09:21:46 	34 m			131 m	0:00:05	95 kph	347° true
Trackpoint	58 51.172 5 42.809	06/08/2011 09:21:51 	35 m			127 m	0:00:05	91 kph	349° true
Trackpoint	58 51.237 5 42.786	06/08/2011 09:21:56 	38 m			123 m	0:00:05	89 kph	350° true
Trackpoint	58 51.302 5 42.763	06/08/2011 09:22:01 	40 m			122 m	0:00:05	88 kph	350° true
Trackpoint	58 51.366 5 42.742	06/08/2011 09:22:06 	42 m			121 m	0:00:05	87 kph	350° true
Trackpoint	58 51.433 5 42.722	06/08/2011 09:22:11 	46 m			125 m	0:00:05	90 kph	351° true
Trackpoint	58 51.500 5 42.707	06/08/2011 09:22:16 	46 m			127 m	0:00:05	91 kph	353° true
Trackpoint	58 51.571 5 42.695	06/08/2011 09:22:21 	44 m			131 m	0:00:05	94 kph	355° true
Trackpoint	58 51.643 5 42.690	06/08/2011 09:22:26 	42 m			133 m	0:00:05	96 kph	358° true
Trackpoint	58 51.718 5 42.693	06/08/2011 09:22:31 	41 m			139 m	0:00:05	100 kph	1° true
Trackpoint	58 51.795 5 42.700	06/08/2011 09:22:36 	37 m			145 m	0:00:05	104 kph	3° true
Trackpoint	58 51.874 5 42.708	06/08/2011 09:22:41 	30 m			146 m	0:00:05	105 kph	3° true
Trackpoint	58 51.954 5 42.719	06/08/2011 09:22:46 	26 m			149 m	0:00:05	108 kph	4° true
Trackpoint	58 52.031 5 42.749	06/08/2011 09:22:51 	23 m			145 m	0:00:05	105 kph	11° true
Trackpoint	58 52.100 5 42.809	06/08/2011 09:22:56 	22 m			141 m	0:00:05	101 kph	24° true
Trackpoint	58 52.161 5 42.896	06/08/2011 09:23:01 	23 m			141 m	0:00:05	101 kph	36° true
Trackpoint	58 52.215 5 42.999	06/08/2011 09:23:06 	23 m			141 m	0:00:05	102 kph	45° true
Trackpoint	58 52.275 5 43.091	06/08/2011 09:23:11 	22 m			141 m	0:00:05	102 kph	39° true
Trackpoint	58 52.341 5 43.153	06/08/2011 09:23:16 	20 m			136 m	0:00:05	98 kph	26° true
Trackpoint	58 52.412 5 43.185	06/08/2011 09:23:21 	17 m			135 m	0:00:05	97 kph	13° true
Trackpoint	58 52.487 5 43.193	06/08/2011 09:23:26 	15 m			139 m	0:00:05	100 kph	3° true
Trackpoint	58 52.563 5 43.174	06/08/2011 09:23:31 	15 m			142 m	0:00:05	102 kph	353° true
Trackpoint	58 52.637 5 43.137	06/08/2011 09:23:36 	11 m			143 m	0:00:05	103 kph	345° true
Trackpoint	58 52.717 5 43.099	06/08/2011 09:23:41 	12 m			153 m	0:00:05	110 kph	346° true
Trackpoint	58 52.795 5 43.077	06/08/2011 09:23:46 	9 m			147 m	0:00:05	106 kph	352° true
Trackpoint	58 52.872 5 43.077	06/08/2011 09:23:51 	8 m			142 m	0:00:05	102 kph	360° true
Trackpoint	58 52.943 5 43.087	06/08/2011 09:23:56 	10 m			134 m	0:00:05	96 kph	4° true
Trackpoint	58 53.013 5 43.094	06/08/2011 09:24:01 	11 m			130 m	0:00:05	93 kph	3° true
Trackpoint	58 53.082 5 43.096	06/08/2011 09:24:06 	11 m			128 m	0:00:05	92 kph	1° true
Trackpoint	58 53.152 5 43.087	06/08/2011 09:24:11 	12 m			129 m	0:00:05	93 kph	356° true
Trackpoint	58 53.219 5 43.070	06/08/2011 09:24:16 	10 m			127 m	0:00:05	91 kph	352° true
Trackpoint	58 53.284 5 43.044	06/08/2011 09:24:21 	7 m			123 m	0:00:05	88 kph	348° true
Trackpoint	58 53.349 5 43.009	06/08/2011 09:24:26 	7 m			124 m	0:00:05	90 kph	345° true
Trackpoint	58 53.413 5 42.964	06/08/2011 09:24:31 	6 m			128 m	0:00:05	92 kph	340° true
Trackpoint	58 53.477 5 42.907	06/08/2011 09:24:36 	3 m			129 m	0:00:05	93 kph	335° true
Trackpoint	58 53.539 5 42.848	06/08/2011 09:24:41 	2 m			129 m	0:00:05	93 kph	334° true
Trackpoint	58 53.603 5 42.783	06/08/2011 09:24:46 	2 m			133 m	0:00:05	96 kph	332° true
Trackpoint	58 53.670 5 42.718	06/08/2011 09:24:51 	5 m			140 m	0:00:05	101 kph	333° true
Trackpoint	58 53.740 5 42.660	06/08/2011 09:24:56 	5 m			142 m	0:00:05	102 kph	337° true
Trackpoint	58 53.815 5 42.621	06/08/2011 09:25:01 	8 m			143 m	0:00:05	103 kph	345° true
Trackpoint	58 53.890 5 42.592	06/08/2011 09:25:06 	10 m			142 m	0:00:05	102 kph	349° true
Trackpoint	58 53.959 5 42.553	06/08/2011 09:25:11 	12 m			134 m	0:00:05	96 kph	344° true
Trackpoint	58 54.024 5 42.500	06/08/2011 09:25:16 	12 m			131 m	0:00:05	94 kph	337° true
Trackpoint	58 54.080 5 42.441	06/08/2011 09:25:21 	12 m			119 m	0:00:05	86 kph	332° true
Trackpoint	58 54.136 5 42.374	06/08/2011 09:25:26 	13 m			121 m	0:00:05	87 kph	328° true
Trackpoint	58 54.189 5 42.304	06/08/2011 09:25:31 	15 m			119 m	0:00:05	85 kph	326° true
Trackpoint	58 54.240 5 42.227	06/08/2011 09:25:36 	16 m			121 m	0:00:05	87 kph	322° true
Trackpoint	58 54.295 5 42.146	06/08/2011 09:25:41 	15 m			128 m	0:00:05	92 kph	323° true
Trackpoint	58 54.354 5 42.063	06/08/2011 09:25:46 	16 m			135 m	0:00:05	97 kph	324° true
Trackpoint	58 54.416 5 41.981	06/08/2011 09:25:51 	17 m			140 m	0:00:05	101 kph	326° true
Trackpoint	58 54.479 5 41.902	06/08/2011 09:25:56 	17 m			139 m	0:00:05	100 kph	327° true
Trackpoint	58 54.544 5 41.835	06/08/2011 09:26:01 	18 m			136 m	0:00:05	98 kph	332° true
Trackpoint	58 54.613 5 41.781	06/08/2011 09:26:06 	16 m			139 m	0:00:05	100 kph	338° true
Trackpoint	58 54.687 5 41.742	06/08/2011 09:26:11 	16 m			142 m	0:00:05	102 kph	345° true
Trackpoint	58 54.764 5 41.727	06/08/2011 09:26:16 	17 m			142 m	0:00:05	102 kph	354° true
Trackpoint	58 54.842 5 41.740	06/08/2011 09:26:21 	21 m			145 m	0:00:05	105 kph	5° true
Trackpoint	58 54.915 5 41.778	06/08/2011 09:26:26 	21 m			140 m	0:00:05	101 kph	15° true
Trackpoint	58 54.983 5 41.840	06/08/2011 09:26:31 	20 m			140 m	0:00:05	101 kph	25° true
Trackpoint	58 55.042 5 41.923	06/08/2011 09:26:36 	18 m			136 m	0:00:05	98 kph	36° true
Trackpoint	58 55.095 5 42.020	06/08/2011 09:26:41 	15 m			134 m	0:00:05	96 kph	44° true
Trackpoint	58 55.144 5 42.121	06/08/2011 09:26:46 	10 m			133 m	0:00:05	96 kph	47° true
Trackpoint	58 55.192 5 42.226	06/08/2011 09:26:51 	7 m			135 m	0:00:05	97 kph	48° true
Trackpoint	58 55.244 5 42.321	06/08/2011 09:26:56 	6 m			133 m	0:00:05	96 kph	43° true
Trackpoint	58 55.306 5 42.394	06/08/2011 09:27:01 	7 m			134 m	0:00:05	96 kph	32° true
Trackpoint	58 55.374 5 42.444	06/08/2011 09:27:06 	11 m			135 m	0:00:05	97 kph	21° true
Trackpoint	58 55.447 5 42.468	06/08/2011 09:27:11 	17 m			138 m	0:00:05	99 kph	10° true
Trackpoint	58 55.520 5 42.481	06/08/2011 09:27:16 	23 m			135 m	0:00:05	97 kph	5° true
Trackpoint	58 55.590 5 42.489	06/08/2011 09:27:21 	28 m			131 m	0:00:05	94 kph	3° true
Trackpoint	58 55.653 5 42.498	06/08/2011 09:27:26 	32 m			118 m	0:00:05	85 kph	4° true
Trackpoint	58 55.713 5 42.508	06/08/2011 09:27:31 	33 m			110 m	0:00:05	80 kph	5° true
Trackpoint	58 55.774 5 42.526	06/08/2011 09:27:36 	39 m			116 m	0:00:05	83 kph	9° true
Trackpoint	58 55.836 5 42.559	06/08/2011 09:27:41 	40 m			119 m	0:00:05	86 kph	15° true
Trackpoint	58 55.899 5 42.614	06/08/2011 09:27:46 	44 m			128 m	0:00:05	92 kph	24° true
Trackpoint	58 55.958 5 42.693	06/08/2011 09:27:51 	44 m			132 m	0:00:05	95 kph	35° true
Trackpoint	58 56.139 5 43.031	06/08/2011 09:28:08 	50 m			466 m	0:00:17	99 kph	44° true
Trackpoint	58 56.217 5 43.199	06/08/2011 09:28:15 	46 m			217 m	0:00:07	112 kph	48° true
Trackpoint	58 56.274 5 43.307	06/08/2011 09:28:20 	49 m			148 m	0:00:05	106 kph	45° true
Trackpoint	58 56.335 5 43.406	06/08/2011 09:28:25 	48 m			147 m	0:00:05	106 kph	40° true
Trackpoint	58 56.401 5 43.485	06/08/2011 09:28:30 	47 m			144 m	0:00:05	104 kph	31° true
Trackpoint	58 56.475 5 43.533	06/08/2011 09:28:35 	46 m			146 m	0:00:05	105 kph	19° true
Trackpoint	58 56.551 5 43.553	06/08/2011 09:28:40 	43 m			142 m	0:00:05	102 kph	8° true
Trackpoint	58 56.628 5 43.539	06/08/2011 09:28:45 	41 m			143 m	0:00:05	103 kph	354° true
Trackpoint	58 56.700 5 43.499	06/08/2011 09:28:50 	39 m			140 m	0:00:05	101 kph	344° true
Trackpoint	58 56.774 5 43.441	06/08/2011 09:28:55 	36 m			148 m	0:00:05	106 kph	338° true
Trackpoint	58 56.850 5 43.383	06/08/2011 09:29:00 	36 m			151 m	0:00:05	109 kph	338° true
Trackpoint	58 56.923 5 43.337	06/08/2011 09:29:05 	36 m			143 m	0:00:05	103 kph	342° true
Trackpoint	58 56.998 5 43.310	06/08/2011 09:29:10 	34 m			141 m	0:00:05	102 kph	350° true
Trackpoint	58 57.075 5 43.301	06/08/2011 09:29:15 	31 m			143 m	0:00:05	103 kph	357° true
Trackpoint	58 57.150 5 43.301	06/08/2011 09:29:20 	30 m			139 m	0:00:05	100 kph	0° true
Trackpoint	58 57.222 5 43.302	06/08/2011 09:29:25 	33 m			133 m	0:00:05	96 kph	1° true
Trackpoint	58 57.293 5 43.308	06/08/2011 09:29:30 	34 m			133 m	0:00:05	96 kph	2° true
Trackpoint	58 57.366 5 43.319	06/08/2011 09:29:35 	35 m			135 m	0:00:05	97 kph	4° true
Trackpoint	58 57.434 5 43.331	06/08/2011 09:29:40 	35 m			127 m	0:00:05	91 kph	5° true
Trackpoint	58 57.502 5 43.347	06/08/2011 09:29:45 	41 m			127 m	0:00:05	92 kph	7° true
Trackpoint	58 57.567 5 43.364	06/08/2011 09:29:50 	40 m			122 m	0:00:05	88 kph	8° true
Trackpoint	58 57.628 5 43.385	06/08/2011 09:29:55 	37 m			116 m	0:00:05	83 kph	10° true
Trackpoint	58 57.679 5 43.417	06/08/2011 09:30:00 	35 m			99 m	0:00:05	72 kph	18° true
Trackpoint	58 57.718 5 43.432	06/08/2011 09:30:05 	32 m			73 m	0:00:05	52 kph	11° true
Trackpoint	58 57.740 5 43.425	06/08/2011 09:30:10 	32 m			42 m	0:00:05	30 kph	350° true
Trackpoint	58 57.745 5 43.425	06/08/2011 09:30:15 	31 m			9 m	0:00:05	6 kph	0° true
Trackpoint	58 57.757 5 43.440	06/08/2011 09:30:20 	30 m			27 m	0:00:05	19 kph	32° true
Trackpoint	58 57.770 5 43.480	06/08/2011 09:30:25 	30 m			45 m	0:00:05	33 kph	58° true
Trackpoint	58 57.784 5 43.537	06/08/2011 09:30:30 	31 m			61 m	0:00:05	44 kph	64° true
Trackpoint	58 57.803 5 43.596	06/08/2011 09:30:35 	33 m			67 m	0:00:05	48 kph	58° true
Trackpoint	58 57.824 5 43.655	06/08/2011 09:30:40 	32 m			68 m	0:00:05	49 kph	56° true
Trackpoint	58 57.846 5 43.700	06/08/2011 09:30:45 	30 m			60 m	0:00:05	43 kph	46° true
Trackpoint	58 57.871 5 43.716	06/08/2011 09:30:50 	31 m			48 m	0:00:05	35 kph	19° true
Trackpoint	58 57.890 5 43.732	06/08/2011 09:30:55 	31 m			40 m	0:00:05	29 kph	23° true
Trackpoint	58 57.902 5 43.765	06/08/2011 09:31:00 	25 m			38 m	0:00:05	27 kph	55° true
Trackpoint	58 57.913 5 43.814	06/08/2011 09:31:05 	18 m			51 m	0:00:05	37 kph	67° true
Trackpoint	58 57.921 5 43.860	06/08/2011 09:31:10 	17 m			46 m	0:00:05	33 kph	72° true
Trackpoint	58 57.929 5 43.890	06/08/2011 09:31:15 	15 m			33 m	0:00:05	24 kph	62° true
Trackpoint	58 57.933 5 43.912	06/08/2011 09:31:20 	17 m			22 m	0:00:05	16 kph	72° true
Trackpoint	58 57.940 5 43.949	06/08/2011 09:31:25 	14 m			37 m	0:00:05	27 kph	70° true
Trackpoint	58 57.949 5 44.004	06/08/2011 09:31:30 	13 m			56 m	0:00:05	40 kph	72° true
Trackpoint	58 57.965 5 44.073	06/08/2011 09:31:35 	12 m			72 m	0:00:05	51 kph	66° true
Trackpoint	58 58.021 5 44.342	06/08/2011 09:31:51 	11 m			278 m	0:00:16	63 kph	68° true
Trackpoint	58 58.024 5 44.359	06/08/2011 09:32:07 	11 m			17 m	0:00:16	4 kph	68° true
Trackpoint	58 58.254 5 44.603	06/08/2011 09:32:19 	10 m			486 m	0:00:12	146 kph	29° true
Trackpoint	58 58.271 5 44.605	06/08/2011 09:32:24 	4 m			32 m	0:00:05	23 kph	4° true
Trackpoint	58 58.278 5 44.578	06/08/2011 09:32:29 	0 m			29 m	0:00:05	21 kph	296° true
Trackpoint	58 58.286 5 44.532	06/08/2011 09:32:34 	-3 m			46 m	0:00:05	33 kph	291° true
Trackpoint	58 58.293 5 44.502	06/08/2011 09:32:39 	-4 m			32 m	0:00:05	23 kph	292° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:32:44 	-1 m			5 m	0:00:05	4 kph	299° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:32:49 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:32:54 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:32:59 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:04 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:09 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:14 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:19 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:24 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:29 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:34 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:39 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:44 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:49 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:54 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:33:59 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:04 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:09 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:14 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:19 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:24 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:29 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:34 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:39 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:44 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:49 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:54 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:34:59 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:04 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:09 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:14 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:19 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:24 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:29 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:34 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:39 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:44 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:49 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:54 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:35:59 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:04 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:09 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:14 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:19 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:24 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:29 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:34 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:39 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:44 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:49 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:54 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:36:59 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:04 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:09 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:14 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:19 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:24 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:29 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:34 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:39 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:44 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:49 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:54 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:37:59 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:38:04 	-1 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 58.294 5 44.497	06/08/2011 09:38:09 	-1 m			0 m	0:00:05	0 kph	0° true
