
Trackpoint	58 53.831 6 03.267	03/08/2011 15:01:55 	0 m			34 m	0:00:03	41 kph	144° true
Trackpoint	58 53.816 6 03.289	03/08/2011 15:01:58 	0 m			35 m	0:00:03	41 kph	144° true
Trackpoint	58 53.800 6 03.310	03/08/2011 15:02:01 	0 m			36 m	0:00:03	43 kph	144° true
Trackpoint	58 53.790 6 03.326	03/08/2011 15:02:03 	0 m			24 m	0:00:02	43 kph	142° true
Trackpoint	58 53.774 6 03.347	03/08/2011 15:02:06 	0 m			35 m	0:00:03	43 kph	145° true
Trackpoint	58 53.764 6 03.362	03/08/2011 15:02:08 	0 m			24 m	0:00:02	43 kph	144° true
Trackpoint	58 53.754 6 03.375	03/08/2011 15:02:10 	0 m			23 m	0:00:02	42 kph	145° true
Trackpoint	58 53.740 6 03.394	03/08/2011 15:02:13 	0 m			32 m	0:00:03	38 kph	146° true
Trackpoint	58 53.729 6 03.407	03/08/2011 15:02:16 	0 m			24 m	0:00:03	28 kph	149° true
Trackpoint	58 53.720 6 03.416	03/08/2011 15:02:19 	0 m			18 m	0:00:03	21 kph	151° true
Trackpoint	58 53.713 6 03.423	03/08/2011 15:02:22 	1 m			16 m	0:00:03	19 kph	154° true
Trackpoint	58 53.705 6 03.428	03/08/2011 15:02:25 	1 m			15 m	0:00:03	17 kph	162° true
Trackpoint	58 53.699 6 03.429	03/08/2011 15:02:28 	1 m			12 m	0:00:03	15 kph	177° true
Trackpoint	58 53.694 6 03.428	03/08/2011 15:02:30 	1 m			8 m	0:00:02	15 kph	185° true
Trackpoint	58 53.688 6 03.426	03/08/2011 15:02:33 	1 m			12 m	0:00:03	14 kph	189° true
Trackpoint	58 53.683 6 03.422	03/08/2011 15:02:36 	1 m			11 m	0:00:03	13 kph	203° true
Trackpoint	58 53.680 6 03.417	03/08/2011 15:02:38 	1 m			7 m	0:00:02	13 kph	222° true
Trackpoint	58 53.676 6 03.410	03/08/2011 15:02:41 	1 m			9 m	0:00:03	11 kph	222° true
Trackpoint	58 53.673 6 03.405	03/08/2011 15:02:43 	1 m			7 m	0:00:02	12 kph	227° true
Trackpoint	58 53.670 6 03.396	03/08/2011 15:02:46 	1 m			10 m	0:00:03	12 kph	233° true
Trackpoint	58 53.668 6 03.391	03/08/2011 15:02:48 	1 m			6 m	0:00:02	11 kph	234° true
Trackpoint	58 53.667 6 03.383	03/08/2011 15:02:51 	1 m			8 m	0:00:03	9 kph	254° true
Trackpoint	58 53.667 6 03.375	03/08/2011 15:02:54 	1 m			8 m	0:00:03	9 kph	268° true
Trackpoint	58 53.667 6 03.368	03/08/2011 15:02:57 	1 m			7 m	0:00:03	8 kph	276° true
Trackpoint	58 53.668 6 03.362	03/08/2011 15:03:01 	1 m			6 m	0:00:04	6 kph	283° true
Trackpoint	58 53.670 6 03.357	03/08/2011 15:03:05 	1 m			6 m	0:00:04	5 kph	310° true
Trackpoint	58 53.670 6 03.357	03/08/2011 15:03:09 	1 m			0 m	0:00:04	0 kph	0° true
Trackpoint	58 53.670 6 03.357	03/08/2011 15:03:50 	1 m			0 m	0:00:41	0 kph	0° true
Trackpoint	58 53.684 6 03.353	03/08/2011 15:08:53 	1 m			27 m	0:05:03	0.3 kph	352° true
Trackpoint	58 53.690 6 03.358	03/08/2011 15:08:56 	1 m			12 m	0:00:03	14 kph	21° true
Trackpoint	58 53.695 6 03.362	03/08/2011 15:08:58 	1 m			9 m	0:00:02	16 kph	25° true
Trackpoint	58 53.702 6 03.369	03/08/2011 15:09:01 	1 m			16 m	0:00:03	20 kph	27° true
Trackpoint	58 53.711 6 03.379	03/08/2011 15:09:04 	1 m			18 m	0:00:03	22 kph	30° true
Trackpoint	58 53.717 6 03.387	03/08/2011 15:09:06 	1 m			15 m	0:00:02	26 kph	33° true
Trackpoint	58 53.729 6 03.402	03/08/2011 15:09:09 	2 m			25 m	0:00:03	30 kph	35° true
Trackpoint	58 53.740 6 03.421	03/08/2011 15:09:12 	3 m			28 m	0:00:03	33 kph	40° true
Trackpoint	58 53.751 6 03.442	03/08/2011 15:09:15 	4 m			28 m	0:00:03	34 kph	46° true
Trackpoint	58 53.760 6 03.465	03/08/2011 15:09:18 	4 m			28 m	0:00:03	34 kph	50° true
Trackpoint	58 53.767 6 03.481	03/08/2011 15:09:20 	4 m			20 m	0:00:02	35 kph	52° true
Trackpoint	58 53.776 6 03.508	03/08/2011 15:09:23 	4 m			31 m	0:00:03	37 kph	56° true
Trackpoint	58 53.784 6 03.536	03/08/2011 15:09:26 	4 m			32 m	0:00:03	38 kph	60° true
Trackpoint	58 53.790 6 03.556	03/08/2011 15:09:28 	4 m			22 m	0:00:02	39 kph	61° true
Trackpoint	58 53.798 6 03.587	03/08/2011 15:09:31 	4 m			33 m	0:00:03	40 kph	63° true
Trackpoint	58 53.806 6 03.619	03/08/2011 15:09:34 	3 m			34 m	0:00:03	41 kph	64° true
Trackpoint	58 53.815 6 03.651	03/08/2011 15:09:37 	3 m			34 m	0:00:03	41 kph	63° true
Trackpoint	58 53.820 6 03.673	03/08/2011 15:09:39 	4 m			23 m	0:00:02	42 kph	63° true
Trackpoint	58 53.829 6 03.706	03/08/2011 15:09:42 	4 m			35 m	0:00:03	42 kph	63° true
Trackpoint	58 53.835 6 03.728	03/08/2011 15:09:44 	4 m			23 m	0:00:02	42 kph	63° true
Trackpoint	58 53.840 6 03.750	03/08/2011 15:09:46 	4 m			24 m	0:00:02	43 kph	63° true
Trackpoint	58 53.849 6 03.783	03/08/2011 15:09:49 	4 m			35 m	0:00:03	42 kph	64° true
Trackpoint	58 53.857 6 03.816	03/08/2011 15:09:52 	4 m			36 m	0:00:03	43 kph	65° true
Trackpoint	58 53.863 6 03.839	03/08/2011 15:09:54 	3 m			24 m	0:00:02	43 kph	64° true
Trackpoint	58 53.868 6 03.862	03/08/2011 15:09:56 	3 m			24 m	0:00:02	44 kph	63° true
Trackpoint	58 53.874 6 03.885	03/08/2011 15:09:58 	3 m			25 m	0:00:02	44 kph	64° true
Trackpoint	58 53.883 6 03.919	03/08/2011 15:10:01 	2 m			36 m	0:00:03	44 kph	64° true
Trackpoint	58 53.892 6 03.953	03/08/2011 15:10:04 	2 m			37 m	0:00:03	44 kph	64° true
Trackpoint	58 53.897 6 03.975	03/08/2011 15:10:06 	2 m			23 m	0:00:02	42 kph	63° true
Trackpoint	58 53.904 6 03.997	03/08/2011 15:10:08 	2 m			24 m	0:00:02	43 kph	62° true
Trackpoint	58 53.913 6 04.029	03/08/2011 15:10:11 	1 m			35 m	0:00:03	42 kph	61° true
Trackpoint	58 53.919 6 04.051	03/08/2011 15:10:13 	1 m			24 m	0:00:02	43 kph	63° true
Trackpoint	58 53.927 6 04.084	03/08/2011 15:10:16 	1 m			35 m	0:00:03	42 kph	65° true
Trackpoint	58 53.932 6 04.105	03/08/2011 15:10:18 	1 m			23 m	0:00:02	41 kph	64° true
Trackpoint	58 53.940 6 04.138	03/08/2011 15:10:21 	1 m			35 m	0:00:03	42 kph	64° true
Trackpoint	58 53.945 6 04.160	03/08/2011 15:10:23 	1 m			23 m	0:00:02	41 kph	66° true
Trackpoint	58 53.953 6 04.193	03/08/2011 15:10:26 	0 m			35 m	0:00:03	42 kph	65° true
Trackpoint	58 53.958 6 04.215	03/08/2011 15:10:28 	0 m			23 m	0:00:02	42 kph	65° true
Trackpoint	58 53.964 6 04.237	03/08/2011 15:10:30 	0 m			23 m	0:00:02	42 kph	65° true
Trackpoint	58 53.971 6 04.271	03/08/2011 15:10:33 	0 m			35 m	0:00:03	42 kph	66° true
Trackpoint	58 53.977 6 04.293	03/08/2011 15:10:35 	0 m			23 m	0:00:02	42 kph	66° true
Trackpoint	58 53.983 6 04.326	03/08/2011 15:10:38 	0 m			34 m	0:00:03	41 kph	68° true
Trackpoint	58 53.988 6 04.348	03/08/2011 15:10:40 	0 m			23 m	0:00:02	42 kph	68° true
Trackpoint	58 53.995 6 04.382	03/08/2011 15:10:43 	0 m			35 m	0:00:03	42 kph	68° true
Trackpoint	58 54.000 6 04.405	03/08/2011 15:10:45 	0 m			24 m	0:00:02	42 kph	68° true
Trackpoint	58 54.007 6 04.438	03/08/2011 15:10:48 	0 m			35 m	0:00:03	42 kph	68° true
Trackpoint	58 54.012 6 04.460	03/08/2011 15:10:50 	0 m			23 m	0:00:02	41 kph	66° true
Trackpoint	58 54.017 6 04.482	03/08/2011 15:10:52 	0 m			23 m	0:00:02	41 kph	65° true
Trackpoint	58 54.025 6 04.514	03/08/2011 15:10:55 	1 m			35 m	0:00:03	42 kph	65° true
Trackpoint	58 54.033 6 04.547	03/08/2011 15:10:58 	1 m			35 m	0:00:03	41 kph	65° true
Trackpoint	58 54.040 6 04.579	03/08/2011 15:11:01 	1 m			34 m	0:00:03	41 kph	66° true
Trackpoint	58 54.045 6 04.601	03/08/2011 15:11:03 	2 m			23 m	0:00:02	41 kph	68° true
Trackpoint	58 54.052 6 04.634	03/08/2011 15:11:06 	2 m			34 m	0:00:03	41 kph	68° true
Trackpoint	58 54.057 6 04.656	03/08/2011 15:11:08 	2 m			23 m	0:00:02	41 kph	66° true
Trackpoint	58 54.064 6 04.688	03/08/2011 15:11:11 	2 m			34 m	0:00:03	41 kph	65° true
Trackpoint	58 54.070 6 04.709	03/08/2011 15:11:13 	2 m			23 m	0:00:02	41 kph	62° true
Trackpoint	58 54.075 6 04.730	03/08/2011 15:11:15 	2 m			22 m	0:00:02	40 kph	62° true
Trackpoint	58 54.083 6 04.758	03/08/2011 15:11:18 	2 m			31 m	0:00:03	37 kph	63° true
Trackpoint	58 54.088 6 04.782	03/08/2011 15:11:21 	2 m			25 m	0:00:03	30 kph	65° true
Trackpoint	58 54.091 6 04.794	03/08/2011 15:11:23 	2 m			13 m	0:00:02	23 kph	69° true
Trackpoint	58 54.092 6 04.804	03/08/2011 15:11:25 	2 m			10 m	0:00:02	18 kph	73° true
Trackpoint	58 54.095 6 04.818	03/08/2011 15:11:28 	1 m			14 m	0:00:03	17 kph	72° true
Trackpoint	58 54.097 6 04.833	03/08/2011 15:11:31 	1 m			15 m	0:00:03	17 kph	72° true
Trackpoint	58 54.100 6 04.848	03/08/2011 15:11:34 	0 m			15 m	0:00:03	18 kph	73° true
Trackpoint	58 54.102 6 04.863	03/08/2011 15:11:37 	0 m			15 m	0:00:03	18 kph	74° true
Trackpoint	58 54.104 6 04.878	03/08/2011 15:11:40 	0 m			15 m	0:00:03	18 kph	73° true
Trackpoint	58 54.106 6 04.888	03/08/2011 15:11:42 	0 m			10 m	0:00:02	18 kph	74° true
Trackpoint	58 54.108 6 04.904	03/08/2011 15:11:45 	0 m			15 m	0:00:03	19 kph	77° true
Trackpoint	58 54.109 6 04.914	03/08/2011 15:11:47 	0 m			10 m	0:00:02	18 kph	79° true
Trackpoint	58 54.109 6 04.925	03/08/2011 15:11:49 	0 m			10 m	0:00:02	18 kph	82° true
Trackpoint	58 54.110 6 04.939	03/08/2011 15:11:52 	0 m			14 m	0:00:03	17 kph	84° true
Trackpoint	58 54.110 6 04.948	03/08/2011 15:11:54 	0 m			9 m	0:00:02	16 kph	87° true
Trackpoint	58 54.111 6 04.963	03/08/2011 15:11:57 	0 m			14 m	0:00:03	17 kph	84° true
Trackpoint	58 54.112 6 04.973	03/08/2011 15:11:59 	0 m			10 m	0:00:02	18 kph	85° true
Trackpoint	58 54.112 6 04.983	03/08/2011 15:12:01 	0 m			10 m	0:00:02	17 kph	83° true
Trackpoint	58 54.113 6 04.998	03/08/2011 15:12:04 	0 m			15 m	0:00:03	18 kph	84° true
Trackpoint	58 54.113 6 05.009	03/08/2011 15:12:06 	0 m			10 m	0:00:02	18 kph	87° true
Trackpoint	58 54.114 6 05.018	03/08/2011 15:12:08 	0 m			9 m	0:00:02	17 kph	87° true
Trackpoint	58 54.114 6 05.033	03/08/2011 15:12:11 	0 m			14 m	0:00:03	17 kph	88° true
Trackpoint	58 54.114 6 05.048	03/08/2011 15:12:14 	0 m			14 m	0:00:03	16 kph	88° true
Trackpoint	58 54.114 6 05.059	03/08/2011 15:12:17 	0 m			11 m	0:00:03	13 kph	89° true
Trackpoint	58 54.114 6 05.067	03/08/2011 15:12:19 	0 m			8 m	0:00:02	14 kph	91° true
Trackpoint	58 54.114 6 05.075	03/08/2011 15:12:21 	0 m			7 m	0:00:02	13 kph	90° true
Trackpoint	58 54.114 6 05.087	03/08/2011 15:12:24 	0 m			12 m	0:00:03	14 kph	92° true
Trackpoint	58 54.113 6 05.095	03/08/2011 15:12:26 	0 m			8 m	0:00:02	14 kph	94° true
Trackpoint	58 54.113 6 05.103	03/08/2011 15:12:28 	0 m			7 m	0:00:02	13 kph	95° true
Trackpoint	58 54.113 6 05.115	03/08/2011 15:12:31 	0 m			12 m	0:00:03	14 kph	94° true
Trackpoint	58 54.112 6 05.123	03/08/2011 15:12:33 	0 m			8 m	0:00:02	14 kph	93° true
Trackpoint	58 54.113 6 05.135	03/08/2011 15:12:36 	0 m			12 m	0:00:03	14 kph	88° true
Trackpoint	58 54.113 6 05.144	03/08/2011 15:12:38 	0 m			8 m	0:00:02	14 kph	90° true
Trackpoint	58 54.112 6 05.156	03/08/2011 15:12:41 	0 m			12 m	0:00:03	15 kph	93° true
Trackpoint	58 54.112 6 05.165	03/08/2011 15:12:43 	0 m			8 m	0:00:02	15 kph	95° true
Trackpoint	58 54.111 6 05.173	03/08/2011 15:12:45 	0 m			8 m	0:00:02	14 kph	98° true
Trackpoint	58 54.110 6 05.186	03/08/2011 15:12:48 	0 m			12 m	0:00:03	15 kph	97° true
Trackpoint	58 54.110 6 05.199	03/08/2011 15:12:51 	0 m			13 m	0:00:03	15 kph	96° true
Trackpoint	58 54.109 6 05.212	03/08/2011 15:12:54 	0 m			12 m	0:00:03	15 kph	98° true
Trackpoint	58 54.108 6 05.225	03/08/2011 15:12:57 	0 m			12 m	0:00:03	15 kph	100° true
Trackpoint	58 54.107 6 05.232	03/08/2011 15:12:59 	0 m			8 m	0:00:02	14 kph	103° true
Trackpoint	58 54.106 6 05.240	03/08/2011 15:13:01 	0 m			7 m	0:00:02	13 kph	105° true
Trackpoint	58 54.104 6 05.250	03/08/2011 15:13:04 	0 m			11 m	0:00:03	13 kph	107° true
Trackpoint	58 54.103 6 05.261	03/08/2011 15:13:07 	0 m			10 m	0:00:03	12 kph	100° true
Trackpoint	58 54.102 6 05.271	03/08/2011 15:13:10 	0 m			10 m	0:00:03	12 kph	97° true
Trackpoint	58 54.102 6 05.277	03/08/2011 15:13:12 	0 m			5 m	0:00:02	10 kph	93° true
Trackpoint	58 54.103 6 05.284	03/08/2011 15:13:15 	0 m			7 m	0:00:03	9 kph	84° true
Trackpoint	58 54.104 6 05.291	03/08/2011 15:13:18 	0 m			7 m	0:00:03	8 kph	76° true
Trackpoint	58 54.106 6 05.297	03/08/2011 15:13:21 	0 m			7 m	0:00:03	8 kph	58° true
Trackpoint	58 54.107 6 05.302	03/08/2011 15:13:24 	0 m			6 m	0:00:03	7 kph	66° true
Trackpoint	58 54.108 6 05.307	03/08/2011 15:13:27 	0 m			5 m	0:00:03	6 kph	59° true
Trackpoint	58 54.110 6 05.311	03/08/2011 15:13:30 	0 m			5 m	0:00:03	6 kph	52° true
Trackpoint	58 54.110 6 05.311	03/08/2011 15:13:32 	0 m			0 m	0:00:02	0 kph	0° true
Trackpoint	58 54.110 6 05.311	03/08/2011 15:13:59 	0 m			0 m	0:00:27	0 kph	0° true
Trackpoint	58 54.120 6 05.315	03/08/2011 15:22:11 	0 m			18 m	0:08:12	0.1 kph	13° true
Trackpoint	58 54.125 6 05.319	03/08/2011 15:22:13 	0 m			11 m	0:00:02	20 kph	19° true
Trackpoint	58 54.135 6 05.326	03/08/2011 15:22:16 	0 m			19 m	0:00:03	23 kph	21° true
Trackpoint	58 54.142 6 05.331	03/08/2011 15:22:18 	0 m			14 m	0:00:02	25 kph	21° true
Trackpoint	58 54.153 6 05.340	03/08/2011 15:22:21 	0 m			24 m	0:00:03	28 kph	21° true
Trackpoint	58 54.161 6 05.347	03/08/2011 15:22:23 	0 m			16 m	0:00:02	29 kph	23° true
Trackpoint	58 54.170 6 05.354	03/08/2011 15:22:25 	0 m			17 m	0:00:02	31 kph	24° true
Trackpoint	58 54.183 6 05.366	03/08/2011 15:22:28 	0 m			27 m	0:00:03	32 kph	24° true
Trackpoint	58 54.196 6 05.378	03/08/2011 15:22:31 	0 m			27 m	0:00:03	33 kph	25° true
Trackpoint	58 54.210 6 05.392	03/08/2011 15:22:34 	0 m			28 m	0:00:03	33 kph	30° true
Trackpoint	58 54.218 6 05.401	03/08/2011 15:22:36 	0 m			19 m	0:00:02	34 kph	29° true
Trackpoint	58 54.232 6 05.415	03/08/2011 15:22:39 	0 m			29 m	0:00:03	34 kph	27° true
Trackpoint	58 54.246 6 05.428	03/08/2011 15:22:42 	0 m			29 m	0:00:03	35 kph	25° true
Trackpoint	58 54.256 6 05.436	03/08/2011 15:22:44 	0 m			20 m	0:00:02	35 kph	23° true
Trackpoint	58 54.272 6 05.446	03/08/2011 15:22:47 	0 m			31 m	0:00:03	37 kph	18° true
Trackpoint	58 54.288 6 05.455	03/08/2011 15:22:50 	0 m			32 m	0:00:03	38 kph	16° true
Trackpoint	58 54.305 6 05.465	03/08/2011 15:22:53 	0 m			32 m	0:00:03	39 kph	17° true
Trackpoint	58 54.322 6 05.475	03/08/2011 15:22:56 	0 m			33 m	0:00:03	39 kph	16° true
Trackpoint	58 54.333 6 05.481	03/08/2011 15:22:58 	0 m			22 m	0:00:02	40 kph	15° true
Trackpoint	58 54.345 6 05.486	03/08/2011 15:23:00 	0 m			22 m	0:00:02	40 kph	13° true
Trackpoint	58 54.363 6 05.493	03/08/2011 15:23:03 	0 m			33 m	0:00:03	40 kph	12° true
Trackpoint	58 54.380 6 05.499	03/08/2011 15:23:06 	0 m			33 m	0:00:03	39 kph	11° true
Trackpoint	58 54.392 6 05.504	03/08/2011 15:23:08 	0 m			22 m	0:00:02	40 kph	11° true
Trackpoint	58 54.404 6 05.509	03/08/2011 15:23:10 	0 m			23 m	0:00:02	41 kph	12° true
Trackpoint	58 54.422 6 05.516	03/08/2011 15:23:13 	0 m			34 m	0:00:03	41 kph	11° true
Trackpoint	58 54.440 6 05.523	03/08/2011 15:23:16 	0 m			35 m	0:00:03	41 kph	12° true
Trackpoint	58 54.458 6 05.530	03/08/2011 15:23:19 	0 m			34 m	0:00:03	41 kph	11° true
Trackpoint	58 54.477 6 05.538	03/08/2011 15:23:22 	0 m			35 m	0:00:03	42 kph	12° true
Trackpoint	58 54.489 6 05.542	03/08/2011 15:23:24 	0 m			23 m	0:00:02	42 kph	11° true
Trackpoint	58 54.508 6 05.550	03/08/2011 15:23:27 	0 m			35 m	0:00:03	42 kph	12° true
Trackpoint	58 54.526 6 05.557	03/08/2011 15:23:30 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 54.545 6 05.564	03/08/2011 15:23:33 	0 m			36 m	0:00:03	43 kph	10° true
Trackpoint	58 54.563 6 05.571	03/08/2011 15:23:36 	0 m			35 m	0:00:03	42 kph	12° true
Trackpoint	58 54.582 6 05.579	03/08/2011 15:23:39 	0 m			36 m	0:00:03	43 kph	13° true
Trackpoint	58 54.601 6 05.587	03/08/2011 15:23:42 	0 m			35 m	0:00:03	42 kph	12° true
Trackpoint	58 54.613 6 05.592	03/08/2011 15:23:44 	0 m			23 m	0:00:02	42 kph	12° true
Trackpoint	58 54.632 6 05.600	03/08/2011 15:23:47 	0 m			36 m	0:00:03	43 kph	13° true
Trackpoint	58 54.644 6 05.605	03/08/2011 15:23:49 	0 m			24 m	0:00:02	43 kph	11° true
Trackpoint	58 54.657 6 05.610	03/08/2011 15:23:51 	0 m			24 m	0:00:02	43 kph	11° true
Trackpoint	58 54.675 6 05.617	03/08/2011 15:23:54 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 54.694 6 05.624	03/08/2011 15:23:57 	0 m			36 m	0:00:03	44 kph	11° true
Trackpoint	58 54.707 6 05.630	03/08/2011 15:23:59 	0 m			24 m	0:00:02	43 kph	13° true
Trackpoint	58 54.726 6 05.639	03/08/2011 15:24:02 	0 m			36 m	0:00:03	43 kph	14° true
Trackpoint	58 54.738 6 05.645	03/08/2011 15:24:04 	0 m			24 m	0:00:02	43 kph	14° true
Trackpoint	58 54.750 6 05.652	03/08/2011 15:24:06 	0 m			24 m	0:00:02	42 kph	15° true
Trackpoint	58 54.763 6 05.658	03/08/2011 15:24:08 	0 m			24 m	0:00:02	43 kph	14° true
Trackpoint	58 54.781 6 05.667	03/08/2011 15:24:11 	0 m			35 m	0:00:03	41 kph	14° true
Trackpoint	58 54.799 6 05.674	03/08/2011 15:24:14 	0 m			35 m	0:00:03	41 kph	12° true
Trackpoint	58 54.812 6 05.679	03/08/2011 15:24:16 	0 m			24 m	0:00:02	43 kph	11° true
Trackpoint	58 54.824 6 05.684	03/08/2011 15:24:18 	0 m			23 m	0:00:02	42 kph	11° true
Trackpoint	58 54.842 6 05.691	03/08/2011 15:24:21 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 54.861 6 05.697	03/08/2011 15:24:24 	0 m			35 m	0:00:03	42 kph	9° true
Trackpoint	58 54.879 6 05.703	03/08/2011 15:24:27 	0 m			34 m	0:00:03	41 kph	10° true
Trackpoint	58 54.891 6 05.707	03/08/2011 15:24:29 	0 m			23 m	0:00:02	41 kph	10° true
Trackpoint	58 54.910 6 05.712	03/08/2011 15:24:32 	0 m			35 m	0:00:03	42 kph	9° true
Trackpoint	58 54.923 6 05.716	03/08/2011 15:24:34 	0 m			23 m	0:00:02	42 kph	9° true
Trackpoint	58 54.941 6 05.723	03/08/2011 15:24:37 	0 m			35 m	0:00:03	42 kph	10° true
Trackpoint	58 54.954 6 05.727	03/08/2011 15:24:39 	0 m			24 m	0:00:02	42 kph	9° true
Trackpoint	58 54.973 6 05.733	03/08/2011 15:24:42 	0 m			36 m	0:00:03	43 kph	9° true
Trackpoint	58 54.992 6 05.738	03/08/2011 15:24:45 	0 m			35 m	0:00:03	42 kph	9° true
Trackpoint	58 55.004 6 05.742	03/08/2011 15:24:47 	0 m			23 m	0:00:02	42 kph	9° true
Trackpoint	58 55.023 6 05.749	03/08/2011 15:24:50 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 55.035 6 05.754	03/08/2011 15:24:52 	0 m			23 m	0:00:02	42 kph	12° true
Trackpoint	58 55.053 6 05.761	03/08/2011 15:24:55 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 55.066 6 05.766	03/08/2011 15:24:57 	0 m			23 m	0:00:02	42 kph	11° true
Trackpoint	58 55.078 6 05.770	03/08/2011 15:24:59 	0 m			23 m	0:00:02	42 kph	10° true
Trackpoint	58 55.097 6 05.776	03/08/2011 15:25:02 	0 m			35 m	0:00:03	42 kph	10° true
Trackpoint	58 55.109 6 05.781	03/08/2011 15:25:04 	0 m			23 m	0:00:02	42 kph	11° true
Trackpoint	58 55.128 6 05.788	03/08/2011 15:25:07 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 55.140 6 05.792	03/08/2011 15:25:09 	0 m			23 m	0:00:02	42 kph	10° true
Trackpoint	58 55.152 6 05.797	03/08/2011 15:25:11 	0 m			23 m	0:00:02	42 kph	12° true
Trackpoint	58 55.171 6 05.804	03/08/2011 15:25:14 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 55.189 6 05.811	03/08/2011 15:25:17 	0 m			35 m	0:00:03	42 kph	11° true
Trackpoint	58 55.201 6 05.816	03/08/2011 15:25:19 	0 m			23 m	0:00:02	42 kph	11° true
Trackpoint	58 55.220 6 05.823	03/08/2011 15:25:22 	0 m			36 m	0:00:03	43 kph	11° true
Trackpoint	58 55.233 6 05.828	03/08/2011 15:25:24 	0 m			24 m	0:00:02	43 kph	10° true
Trackpoint	58 55.252 6 05.835	03/08/2011 15:25:27 	0 m			36 m	0:00:03	44 kph	11° true
Trackpoint	58 55.271 6 05.842	03/08/2011 15:25:30 	0 m			36 m	0:00:03	44 kph	11° true
Trackpoint	58 55.284 6 05.847	03/08/2011 15:25:32 	1 m			24 m	0:00:02	43 kph	12° true
Trackpoint	58 55.303 6 05.855	03/08/2011 15:25:35 	1 m			36 m	0:00:03	43 kph	12° true
Trackpoint	58 55.315 6 05.859	03/08/2011 15:25:37 	2 m			24 m	0:00:02	43 kph	11° true
Trackpoint	58 55.328 6 05.863	03/08/2011 15:25:39 	2 m			24 m	0:00:02	43 kph	9° true
Trackpoint	58 55.347 6 05.869	03/08/2011 15:25:42 	3 m			36 m	0:00:03	43 kph	9° true
Trackpoint	58 55.360 6 05.873	03/08/2011 15:25:44 	3 m			24 m	0:00:02	42 kph	9° true
Trackpoint	58 55.379 6 05.880	03/08/2011 15:25:47 	2 m			36 m	0:00:03	43 kph	10° true
Trackpoint	58 55.392 6 05.885	03/08/2011 15:25:49 	2 m			25 m	0:00:02	44 kph	11° true
Trackpoint	58 55.411 6 05.892	03/08/2011 15:25:52 	1 m			36 m	0:00:03	44 kph	11° true
Trackpoint	58 55.424 6 05.897	03/08/2011 15:25:54 	0 m			24 m	0:00:02	44 kph	11° true
Trackpoint	58 55.437 6 05.902	03/08/2011 15:25:56 	0 m			24 m	0:00:02	44 kph	11° true
Trackpoint	58 55.457 6 05.909	03/08/2011 15:25:59 	0 m			38 m	0:00:03	45 kph	10° true
Trackpoint	58 55.469 6 05.914	03/08/2011 15:26:01 	0 m			24 m	0:00:02	44 kph	11° true
Trackpoint	58 55.488 6 05.922	03/08/2011 15:26:04 	0 m			35 m	0:00:03	42 kph	13° true
Trackpoint	58 55.501 6 05.927	03/08/2011 15:26:06 	0 m			24 m	0:00:02	44 kph	11° true
Trackpoint	58 55.520 6 05.934	03/08/2011 15:26:09 	0 m			37 m	0:00:03	44 kph	11° true
Trackpoint	58 55.539 6 05.943	03/08/2011 15:26:12 	0 m			36 m	0:00:03	43 kph	13° true
Trackpoint	58 55.552 6 05.948	03/08/2011 15:26:14 	0 m			24 m	0:00:02	43 kph	12° true
Trackpoint	58 55.571 6 05.956	03/08/2011 15:26:17 	0 m			36 m	0:00:03	44 kph	12° true
Trackpoint	58 55.584 6 05.960	03/08/2011 15:26:19 	0 m			24 m	0:00:02	43 kph	10° true
Trackpoint	58 55.603 6 05.967	03/08/2011 15:26:22 	1 m			35 m	0:00:03	42 kph	10° true
Trackpoint	58 55.615 6 05.971	03/08/2011 15:26:24 	2 m			24 m	0:00:02	43 kph	10° true
Trackpoint	58 55.634 6 05.978	03/08/2011 15:26:27 	2 m			36 m	0:00:03	43 kph	11° true
Trackpoint	58 55.654 6 05.987	03/08/2011 15:26:30 	2 m			37 m	0:00:03	44 kph	13° true
Trackpoint	58 55.673 6 05.994	03/08/2011 15:26:33 	2 m			37 m	0:00:03	44 kph	12° true
Trackpoint	58 55.692 6 06.000	03/08/2011 15:26:36 	2 m			36 m	0:00:03	43 kph	9° true
Trackpoint	58 55.711 6 06.006	03/08/2011 15:26:39 	2 m			35 m	0:00:03	42 kph	9° true
Trackpoint	58 55.729 6 06.012	03/08/2011 15:26:42 	2 m			34 m	0:00:03	41 kph	10° true
Trackpoint	58 55.748 6 06.019	03/08/2011 15:26:45 	2 m			35 m	0:00:03	42 kph	10° true
Trackpoint	58 55.767 6 06.024	03/08/2011 15:26:48 	2 m			35 m	0:00:03	42 kph	8° true
Trackpoint	58 55.780 6 06.027	03/08/2011 15:26:50 	2 m			24 m	0:00:02	43 kph	8° true
Trackpoint	58 55.792 6 06.030	03/08/2011 15:26:52 	2 m			23 m	0:00:02	41 kph	7° true
