
Trackpoint	43 11.217 7 50.639	31/07/2011 09:18:14 	511 m			65 m	0:00:02	117 kph	106° true
Trackpoint	43 11.203 7 50.567	31/07/2011 09:18:17 	509 m			100 m	0:00:03	120 kph	105° true
Trackpoint	43 11.193 7 50.519	31/07/2011 09:18:19 	507 m			68 m	0:00:02	122 kph	105° true
Trackpoint	43 11.180 7 50.445	31/07/2011 09:18:22 	505 m			103 m	0:00:03	124 kph	103° true
Trackpoint	43 11.169 7 50.370	31/07/2011 09:18:25 	503 m			104 m	0:00:03	125 kph	102° true
Trackpoint	43 11.162 7 50.319	31/07/2011 09:18:27 	501 m			70 m	0:00:02	126 kph	101° true
Trackpoint	43 11.152 7 50.242	31/07/2011 09:18:30 	500 m			106 m	0:00:03	127 kph	99° true
Trackpoint	43 11.146 7 50.164	31/07/2011 09:18:33 	499 m			106 m	0:00:03	127 kph	97° true
Trackpoint	43 11.140 7 50.089	31/07/2011 09:18:36 	498 m			103 m	0:00:03	124 kph	96° true
Trackpoint	43 11.136 7 50.039	31/07/2011 09:18:38 	497 m			68 m	0:00:02	122 kph	96° true
Trackpoint	43 11.131 7 49.964	31/07/2011 09:18:41 	496 m			101 m	0:00:03	122 kph	95° true
Trackpoint	43 11.125 7 49.890	31/07/2011 09:18:44 	495 m			101 m	0:00:03	121 kph	97° true
Trackpoint	43 11.119 7 49.841	31/07/2011 09:18:46 	495 m			67 m	0:00:02	121 kph	99° true
Trackpoint	43 11.109 7 49.766	31/07/2011 09:18:49 	495 m			102 m	0:00:03	123 kph	100° true
Trackpoint	43 11.100 7 49.718	31/07/2011 09:18:51 	495 m			67 m	0:00:02	121 kph	104° true
Trackpoint	43 11.085 7 49.647	31/07/2011 09:18:54 	495 m			100 m	0:00:03	120 kph	107° true
Trackpoint	43 11.066 7 49.578	31/07/2011 09:18:57 	494 m			99 m	0:00:03	119 kph	111° true
Trackpoint	43 11.045 7 49.510	31/07/2011 09:19:00 	493 m			100 m	0:00:03	120 kph	113° true
Trackpoint	43 11.032 7 49.463	31/07/2011 09:19:02 	492 m			68 m	0:00:02	122 kph	112° true
Trackpoint	43 11.012 7 49.393	31/07/2011 09:19:05 	491 m			102 m	0:00:03	122 kph	111° true
Trackpoint	43 10.994 7 49.324	31/07/2011 09:19:08 	491 m			100 m	0:00:03	120 kph	109° true
Trackpoint	43 10.983 7 49.276	31/07/2011 09:19:10 	490 m			67 m	0:00:02	120 kph	107° true
Trackpoint	43 10.970 7 49.205	31/07/2011 09:19:13 	489 m			100 m	0:00:03	120 kph	104° true
Trackpoint	43 10.961 7 49.158	31/07/2011 09:19:15 	488 m			65 m	0:00:02	117 kph	104° true
Trackpoint	43 10.949 7 49.089	31/07/2011 09:19:18 	485 m			96 m	0:00:03	115 kph	104° true
Trackpoint	43 10.933 7 49.020	31/07/2011 09:19:21 	482 m			98 m	0:00:03	117 kph	108° true
Trackpoint	43 10.920 7 48.974	31/07/2011 09:19:23 	479 m			66 m	0:00:02	119 kph	110° true
Trackpoint	43 10.900 7 48.906	31/07/2011 09:19:26 	477 m			99 m	0:00:03	119 kph	112° true
Trackpoint	43 10.884 7 48.862	31/07/2011 09:19:28 	475 m			66 m	0:00:02	119 kph	116° true
Trackpoint	43 10.860 7 48.796	31/07/2011 09:19:31 	474 m			100 m	0:00:03	120 kph	117° true
Trackpoint	43 10.843 7 48.753	31/07/2011 09:19:33 	472 m			67 m	0:00:02	120 kph	118° true
Trackpoint	43 10.826 7 48.709	31/07/2011 09:19:35 	471 m			67 m	0:00:02	120 kph	117° true
Trackpoint	43 10.802 7 48.643	31/07/2011 09:19:38 	469 m			100 m	0:00:03	120 kph	117° true
Trackpoint	43 10.787 7 48.598	31/07/2011 09:19:40 	467 m			67 m	0:00:02	121 kph	115° true
Trackpoint	43 10.768 7 48.528	31/07/2011 09:19:43 	465 m			101 m	0:00:03	122 kph	111° true
Trackpoint	43 10.756 7 48.480	31/07/2011 09:19:45 	464 m			68 m	0:00:02	123 kph	110° true
Trackpoint	43 10.737 7 48.409	31/07/2011 09:19:48 	462 m			103 m	0:00:03	124 kph	110° true
Trackpoint	43 10.716 7 48.338	31/07/2011 09:19:51 	460 m			103 m	0:00:03	123 kph	112° true
Trackpoint	43 10.701 7 48.292	31/07/2011 09:19:53 	457 m			68 m	0:00:02	123 kph	114° true
Trackpoint	43 10.676 7 48.226	31/07/2011 09:19:56 	454 m			101 m	0:00:03	121 kph	117° true
Trackpoint	43 10.658 7 48.183	31/07/2011 09:19:58 	451 m			67 m	0:00:02	120 kph	120° true
Trackpoint	43 10.629 7 48.122	31/07/2011 09:20:01 	448 m			99 m	0:00:03	119 kph	124° true
Trackpoint	43 10.597 7 48.064	31/07/2011 09:20:04 	447 m			98 m	0:00:03	117 kph	126° true
Trackpoint	43 10.576 7 48.026	31/07/2011 09:20:06 	446 m			66 m	0:00:02	118 kph	128° true
Trackpoint	43 10.544 7 47.968	31/07/2011 09:20:09 	446 m			98 m	0:00:03	117 kph	127° true
Trackpoint	43 10.513 7 47.909	31/07/2011 09:20:12 	445 m			99 m	0:00:03	118 kph	126° true
Trackpoint	43 10.485 7 47.850	31/07/2011 09:20:15 	444 m			96 m	0:00:03	116 kph	123° true
Trackpoint	43 10.466 7 47.810	31/07/2011 09:20:17 	443 m			64 m	0:00:02	115 kph	122° true
Trackpoint	43 10.450 7 47.768	31/07/2011 09:20:19 	442 m			64 m	0:00:02	116 kph	119° true
Trackpoint	43 10.427 7 47.702	31/07/2011 09:20:22 	441 m			99 m	0:00:03	118 kph	116° true
Trackpoint	43 10.413 7 47.657	31/07/2011 09:20:24 	440 m			67 m	0:00:02	121 kph	112° true
Trackpoint	43 10.401 7 47.609	31/07/2011 09:20:26 	440 m			68 m	0:00:02	122 kph	109° true
Trackpoint	43 10.386 7 47.537	31/07/2011 09:20:29 	439 m			101 m	0:00:03	122 kph	106° true
Trackpoint	43 10.377 7 47.489	31/07/2011 09:20:31 	438 m			68 m	0:00:02	122 kph	104° true
Trackpoint	43 10.368 7 47.414	31/07/2011 09:20:34 	437 m			103 m	0:00:03	124 kph	100° true
Trackpoint	43 10.364 7 47.364	31/07/2011 09:20:36 	436 m			68 m	0:00:02	122 kph	96° true
Trackpoint	43 10.362 7 47.289	31/07/2011 09:20:39 	435 m			102 m	0:00:03	122 kph	92° true
Trackpoint	43 10.364 7 47.239	31/07/2011 09:20:41 	435 m			67 m	0:00:02	121 kph	87° true
Trackpoint	43 10.369 7 47.190	31/07/2011 09:20:43 	434 m			67 m	0:00:02	121 kph	83° true
Trackpoint	43 10.376 7 47.142	31/07/2011 09:20:45 	433 m			67 m	0:00:02	120 kph	79° true
Trackpoint	43 10.390 7 47.071	31/07/2011 09:20:48 	432 m			100 m	0:00:03	120 kph	74° true
Trackpoint	43 10.401 7 47.024	31/07/2011 09:20:50 	431 m			67 m	0:00:02	121 kph	72° true
Trackpoint	43 10.413 7 46.976	31/07/2011 09:20:52 	431 m			68 m	0:00:02	122 kph	71° true
Trackpoint	43 10.431 7 46.906	31/07/2011 09:20:55 	431 m			101 m	0:00:03	121 kph	71° true
Trackpoint	43 10.447 7 46.836	31/07/2011 09:20:58 	432 m			99 m	0:00:03	119 kph	73° true
Trackpoint	43 10.457 7 46.766	31/07/2011 09:21:01 	432 m			96 m	0:00:03	116 kph	78° true
Trackpoint	43 10.463 7 46.696	31/07/2011 09:21:04 	432 m			95 m	0:00:03	115 kph	83° true
Trackpoint	43 10.464 7 46.626	31/07/2011 09:21:07 	433 m			95 m	0:00:03	113 kph	88° true
Trackpoint	43 10.462 7 46.557	31/07/2011 09:21:10 	433 m			94 m	0:00:03	113 kph	93° true
Trackpoint	43 10.458 7 46.510	31/07/2011 09:21:12 	433 m			64 m	0:00:02	116 kph	96° true
Trackpoint	43 10.451 7 46.438	31/07/2011 09:21:15 	433 m			98 m	0:00:03	117 kph	98° true
Trackpoint	43 10.444 7 46.367	31/07/2011 09:21:18 	432 m			97 m	0:00:03	116 kph	97° true
Trackpoint	43 10.440 7 46.296	31/07/2011 09:21:21 	432 m			97 m	0:00:03	116 kph	95° true
Trackpoint	43 10.438 7 46.224	31/07/2011 09:21:24 	432 m			98 m	0:00:03	117 kph	92° true
Trackpoint	43 10.441 7 46.176	31/07/2011 09:21:26 	432 m			64 m	0:00:02	115 kph	85° true
Trackpoint	43 10.450 7 46.106	31/07/2011 09:21:29 	432 m			97 m	0:00:03	117 kph	80° true
Trackpoint	43 10.459 7 46.059	31/07/2011 09:21:31 	431 m			66 m	0:00:02	119 kph	75° true
Trackpoint	43 10.471 7 46.012	31/07/2011 09:21:33 	430 m			67 m	0:00:02	121 kph	71° true
Trackpoint	43 10.485 7 45.966	31/07/2011 09:21:35 	430 m			68 m	0:00:02	122 kph	67° true
Trackpoint	43 10.501 7 45.920	31/07/2011 09:21:37 	430 m			69 m	0:00:02	123 kph	64° true
Trackpoint	43 10.531 7 45.856	31/07/2011 09:21:40 	431 m			102 m	0:00:03	123 kph	58° true
Trackpoint	43 10.552 7 45.817	31/07/2011 09:21:42 	431 m			67 m	0:00:02	120 kph	54° true
Trackpoint	43 10.585 7 45.758	31/07/2011 09:21:45 	431 m			100 m	0:00:03	120 kph	52° true
Trackpoint	43 10.608 7 45.720	31/07/2011 09:21:47 	432 m			67 m	0:00:02	120 kph	50° true
Trackpoint	43 10.632 7 45.683	31/07/2011 09:21:49 	432 m			67 m	0:00:02	120 kph	50° true
Trackpoint	43 10.655 7 45.646	31/07/2011 09:21:51 	432 m			67 m	0:00:02	120 kph	48° true
Trackpoint	43 10.690 7 45.590	31/07/2011 09:21:54 	432 m			99 m	0:00:03	119 kph	50° true
Trackpoint	43 10.711 7 45.551	31/07/2011 09:21:56 	432 m			66 m	0:00:02	119 kph	53° true
Trackpoint	43 10.731 7 45.511	31/07/2011 09:21:58 	432 m			66 m	0:00:02	118 kph	56° true
Trackpoint	43 10.758 7 45.449	31/07/2011 09:22:01 	432 m			97 m	0:00:03	117 kph	60° true
Trackpoint	43 10.780 7 45.384	31/07/2011 09:22:04 	432 m			96 m	0:00:03	116 kph	65° true
