
Trackpoint	56 42.653 16 33.836	21/08/2011 14:40:44 	27 m			40 m	0:00:02	72 kph	280° true
Trackpoint	56 42.664 16 33.781	21/08/2011 14:40:47 	27 m			59 m	0:00:03	71 kph	289° true
Trackpoint	56 42.674 16 33.748	21/08/2011 14:40:49 	28 m			38 m	0:00:02	69 kph	300° true
Trackpoint	56 42.693 16 33.737	21/08/2011 14:40:51 	28 m			37 m	0:00:02	67 kph	342° true
Trackpoint	56 42.723 16 33.720	21/08/2011 14:40:54 	28 m			57 m	0:00:03	69 kph	342° true
Trackpoint	56 42.750 16 33.693	21/08/2011 14:40:57 	28 m			58 m	0:00:03	70 kph	332° true
Trackpoint	56 42.765 16 33.666	21/08/2011 14:40:59 	28 m			39 m	0:00:02	70 kph	315° true
Trackpoint	56 42.776 16 33.632	21/08/2011 14:41:01 	28 m			39 m	0:00:02	71 kph	300° true
Trackpoint	56 42.789 16 33.578	21/08/2011 14:41:04 	28 m			61 m	0:00:03	73 kph	295° true
Trackpoint	56 42.800 16 33.521	21/08/2011 14:41:07 	29 m			61 m	0:00:03	73 kph	288° true
Trackpoint	56 42.804 16 33.461	21/08/2011 14:41:10 	29 m			62 m	0:00:03	74 kph	278° true
Trackpoint	56 42.806 16 33.400	21/08/2011 14:41:13 	29 m			62 m	0:00:03	75 kph	273° true
Trackpoint	56 42.808 16 33.338	21/08/2011 14:41:16 	30 m			64 m	0:00:03	76 kph	272° true
Trackpoint	56 42.809 16 33.274	21/08/2011 14:41:19 	31 m			65 m	0:00:03	78 kph	272° true
Trackpoint	56 42.811 16 33.211	21/08/2011 14:41:22 	31 m			64 m	0:00:03	77 kph	274° true
Trackpoint	56 42.815 16 33.170	21/08/2011 14:41:24 	31 m			42 m	0:00:02	76 kph	280° true
Trackpoint	56 42.823 16 33.133	21/08/2011 14:41:26 	31 m			41 m	0:00:02	73 kph	291° true
Trackpoint	56 42.834 16 33.099	21/08/2011 14:41:28 	30 m			40 m	0:00:02	73 kph	302° true
Trackpoint	56 42.848 16 33.069	21/08/2011 14:41:30 	30 m			40 m	0:00:02	73 kph	309° true
Trackpoint	56 42.872 16 33.028	21/08/2011 14:41:33 	30 m			61 m	0:00:03	73 kph	317° true
Trackpoint	56 42.902 16 33.010	21/08/2011 14:41:36 	31 m			58 m	0:00:03	69 kph	342° true
Trackpoint	56 42.922 16 33.013	21/08/2011 14:41:38 	31 m			38 m	0:00:02	68 kph	4° true
Trackpoint	56 42.952 16 33.024	21/08/2011 14:41:41 	31 m			57 m	0:00:03	68 kph	11° true
Trackpoint	56 42.971 16 33.031	21/08/2011 14:41:43 	31 m			36 m	0:00:02	65 kph	11° true
Trackpoint	56 42.990 16 33.034	21/08/2011 14:41:45 	31 m			35 m	0:00:02	63 kph	5° true
Trackpoint	56 43.007 16 33.025	21/08/2011 14:41:47 	31 m			33 m	0:00:02	60 kph	344° true
Trackpoint	56 43.028 16 32.994	21/08/2011 14:41:50 	31 m			49 m	0:00:03	59 kph	320° true
Trackpoint	56 43.037 16 32.966	21/08/2011 14:41:52 	31 m			34 m	0:00:02	61 kph	302° true
Trackpoint	56 43.050 16 32.917	21/08/2011 14:41:55 	32 m			55 m	0:00:03	65 kph	295° true
Trackpoint	56 43.062 16 32.865	21/08/2011 14:41:58 	32 m			57 m	0:00:03	69 kph	293° true
Trackpoint	56 43.077 16 32.811	21/08/2011 14:42:01 	32 m			62 m	0:00:03	74 kph	297° true
Trackpoint	56 43.088 16 32.777	21/08/2011 14:42:03 	32 m			40 m	0:00:02	73 kph	299° true
Trackpoint	56 43.103 16 32.726	21/08/2011 14:42:06 	32 m			59 m	0:00:03	71 kph	299° true
Trackpoint	56 43.119 16 32.677	21/08/2011 14:42:09 	33 m			58 m	0:00:03	69 kph	300° true
Trackpoint	56 43.130 16 32.627	21/08/2011 14:42:12 	34 m			55 m	0:00:03	65 kph	292° true
Trackpoint	56 43.136 16 32.594	21/08/2011 14:42:14 	34 m			36 m	0:00:02	65 kph	290° true
Trackpoint	56 43.142 16 32.559	21/08/2011 14:42:16 	35 m			36 m	0:00:02	65 kph	286° true
Trackpoint	56 43.145 16 32.506	21/08/2011 14:42:19 	35 m			55 m	0:00:03	65 kph	276° true
Trackpoint	56 43.143 16 32.451	21/08/2011 14:42:22 	35 m			56 m	0:00:03	67 kph	266° true
Trackpoint	56 43.141 16 32.415	21/08/2011 14:42:24 	35 m			37 m	0:00:02	66 kph	263° true
Trackpoint	56 43.136 16 32.364	21/08/2011 14:42:27 	35 m			54 m	0:00:03	64 kph	261° true
Trackpoint	56 43.131 16 32.317	21/08/2011 14:42:30 	35 m			49 m	0:00:03	58 kph	259° true
Trackpoint	56 43.129 16 32.274	21/08/2011 14:42:33 	35 m			44 m	0:00:03	52 kph	264° true
Trackpoint	56 43.127 16 32.236	21/08/2011 14:42:36 	35 m			39 m	0:00:03	47 kph	267° true
Trackpoint	56 43.125 16 32.201	21/08/2011 14:42:39 	35 m			35 m	0:00:03	42 kph	261° true
Trackpoint	56 43.123 16 32.177	21/08/2011 14:42:42 	35 m			25 m	0:00:03	30 kph	262° true
Trackpoint	56 43.122 16 32.168	21/08/2011 14:42:44 	36 m			9 m	0:00:02	17 kph	266° true
