45.423523	-75.696106	50.5	1.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.4235	-75.696175	49.3	0.0	3.0	
45.423477	-75.696106	49.0	1.0	4.0	
45.42351	-75.696045	47.8	1.0	4.0	
45.42352	-75.695984	46.0	1.0	3.0	
45.423534	-75.695915	46.7	1.0	3.0	
45.423565	-75.695854	47.7	1.0	4.0	
45.423565	-75.695854	47.7	1.0	4.0	
45.423565	-75.695854	47.7	1.0	4.0	
45.423534	-75.69581	50.1	0.0	3.0	
45.423534	-75.69581	50.1	0.0	3.0	
45.423534	-75.69581	50.1	0.0	3.0	
45.423534	-75.69581	50.1	0.0	3.0	
45.42357	-75.69575	49.5	1.25	4.0	
45.42362	-75.69568	48.2	1.5	3.0	
45.423683	-75.69564	47.7	1.5	3.0	
45.423733	-75.69563	46.4	0.75	4.0	
45.423782	-75.69561	47.7	1.0	3.0	
45.423832	-75.69556	48.1	1.25	3.0	
45.423862	-75.69548	47.7	1.25	3.0	
45.423893	-75.695404	47.0	1.25	3.0	
45.423916	-75.695335	47.5	1.25	3.0	
45.423954	-75.69527	47.4	1.25	3.0	
45.423977	-75.69519	47.7	1.25	3.0	
45.424	-75.69514	50.8	0.5	3.0	
45.424	-75.69514	50.8	0.5	3.0	
45.424	-75.69514	50.8	0.5	3.0	
45.423954	-75.69514	53.7	0.75	4.0	
45.423923	-75.69509	52.6	1.0	5.0	
45.42397	-75.695076	51.8	1.0	5.0	
45.424026	-75.69508	49.3	1.25	4.0	
45.42409	-75.695076	48.7	1.0	3.0	
45.42409	-75.695076	48.7	1.0	3.0	
45.42409	-75.695076	48.7	1.0	3.0	
45.424137	-75.695076	48.3	0.75	3.0	
45.424137	-75.695076	48.3	0.75	3.0	
45.424183	-75.69506	45.3	0.75	3.0	
45.424236	-75.69505	45.7	1.0	4.0	
45.424236	-75.69505	45.7	1.0	4.0	
45.42428	-75.69508	43.7	1.0	3.0	
45.42428	-75.69508	43.7	1.0	3.0	
45.42428	-75.69508	43.7	1.0	3.0	
45.42428	-75.69508	43.7	1.0	3.0	
45.424328	-75.69506	44.2	1.0	3.0	
